Id,SalePrice
1894,117181.9531
1895,146125.375
1896,127571.7109
1897,112270.5703
1898,112380.5313
1899,149250.8125
1900,168049.0156
1901,167479.5
1902,146506.1406
1903,216486.6875
1904,152928.4063
1905,196287.3438
1906,171568.5625
1907,215611.2188
1908,108688.5078
1909,128754
1910,115009.6406
1911,211844.375
1912,300841.1563
1913,143266.3125
1914,62683.12109
1915,314598.5313
1916,64701.91016
1917,264198.0313
1918,139598.5313
1919,164480.875
1920,134279.1094
1921,443123.125
1922,327859.25
1923,205121.9219
1924,227839.125
1925,205878.7188
1926,414496.9063
1927,135623.0313
1928,147454.4219
1929,123530.1406
1930,131977.3125
1931,142582.7188
1932,142125.0781
1933,201293.1875
1934,183345.3281
1935,163302.6094
1936,195004.7969
1937,182503.3438
1938,166646.6875
1939,245165.1094
1940,193929.7969
1941,165557.0781
1942,177499.7813
1943,212932.4531
1944,303380.4375
1945,360689.9688
1946,143551.9219
1947,327207.1563
1948,157746.7813
1949,213026.1094
1950,173819.7656
1951,267343.6875
1952,216171
1953,169983.4219
1954,182632.625
1955,130226.5547
1956,270936.5313
1957,156018.2813
1958,314434.4688
1959,137332.5156
1960,121046.3203
1961,116922.3125
1962,99022.5
1963,109277.5234
1964,107879.5313
1965,130729.7344
1966,144597.1563
1967,293897.375
1968,432259.25
1969,394423.2813
1970,443800.7813
1971,442800.6875
1972,369638.9375
1973,276879.9063
1974,303601.5
1975,374295.1563
1976,274549.6563
1977,360169.7188
1978,355315.1875
1979,336633.7813
1980,191249.125
1981,347107
1982,226012.8125
1983,207895.6094
1984,171537.9531
1985,212221.3438
1986,207235.8281
1987,185374.1875
1988,180219.125
1989,196410.4063
1990,213853.75
1991,238110.5313
1992,214951.5625
1993,172189.4688
1994,243583.125
1995,190714.8906
1996,257915.3281
1997,325347.3438
1998,342632.2188
1999,240316.2344
2000,309575.7188
2001,260567.9219
2002,226083
2003,241361.0469
2004,268125.8438
2005,224593.7031
2006,231754.3594
2007,243296.9531
2008,224873.7969
2009,183774.2656
2010,196369.5313
2011,149928.9688
2012,175007.8281
2013,185347.9063
2014,185801.9375
2015,211748.8281
2016,190311.6719
2017,205038.5
2018,115286.0625
2019,130231.4609
2020,109636.8516
2021,111859.3359
2022,182915.2031
2023,139141.6563
2024,260153.4375
2025,372578.4375
2026,172499.4063
2027,151383.8438
2028,155896.3125
2029,163865.4688
2030,270853.2188
2031,246082.5
2032,256085.7656
2033,266208.3125
2034,169630.8438
2035,215543.5156
2036,205131.125
2037,210073.5625
2038,337885
2039,245303.0781
2040,373129.5938
2041,255715.6563
2042,208262.5313
2043,179855.5313
2044,176509.7969
2045,226268.2344
2046,137281.5313
2047,134698.1875
2048,135358.1719
2049,129466.4141
2050,182697.7188
2051,114423.8672
2052,134889.125
2053,152363.4531
2054,82286.48438
2055,164742.625
2056,134439.0156
2057,107128.7266
2058,214873.4063
2059,133790.1406
2060,169920.2344
2061,179570.4219
2062,136497.7188
2063,109573.3594
2064,140012.5313
2065,113213.9922
2066,167775.3281
2067,119665.4844
2068,149159.9219
2069,82062.1875
2070,107855.5625
2071,97802.45313
2072,86855.84375
2073,140958.7969
2074,191584.0781
2075,141295.7344
2076,136942.5
2077,156481.8125
2078,126829.4688
2079,121190.8828
2080,115521.0391
2081,127056.5859
2082,110389.2266
2083,153397.4375
2084,115282.3906
2085,117240.6172
2086,127383.1797
2087,123427.0078
2088,100162.9531
2089,66381.69531
2090,115858.2031
2091,131304.4531
2092,132853.1719
2093,128890.125
2094,123709.9375
2095,134024.9063
2096,75890.57813
2097,89667.59375
2098,171787.9219
2099,54765.71094
2100,88197.95313
2101,126126.4063
2102,120511.5547
2103,106316.2578
2104,154541.0156
2105,127537.2734
2106,66117.20313
2107,204564.7031
2108,108652.0156
2109,112496.3906
2110,135810.5469
2111,145190.5938
2112,144677.2813
2113,122153.7578
2114,114388.6484
2115,155943
2116,122417.5859
2117,149751.1875
2118,123253.1484
2119,101172.4063
2120,109187
2121,81592.57031
2122,109010.9219
2123,91969.44531
2124,178997.1563
2125,129994.5859
2126,153830.5625
2127,143681.2031
2128,121482.3281
2129,99137.1875
2130,137688.7188
2131,153040.5469
2132,111663.6172
2133,122762.5859
2134,115975.2734
2135,85455.78906
2136,60975.28125
2137,102180.0781
2138,131393
2139,150400.5938
2140,140668.6875
2141,154014.1094
2142,118501.0938
2143,131149.4844
2144,116841.9766
2145,134105.2813
2146,166372.1719
2147,145708.3438
2148,143360.1563
2149,143935.3594
2150,223672.875
2151,129635.3125
2152,169167.0469
2153,179538.1406
2154,105184.2031
2155,144330.2813
2156,360241.1563
2157,226082.6094
2158,244886.25
2159,207528.3125
2160,184129.5156
2161,242868.0781
2162,411341.2813
2163,344725.8125
2164,261002.9375
2165,201382.2188
2166,150703.2969
2167,236526.2031
2168,188454.1094
2169,208936.3594
2170,224521.7969
2171,141354.2188
2172,132126.0469
2173,167929.3125
2174,216449.5781
2175,306836.25
2176,306965.6875
2177,237964.7031
2178,209331.625
2179,140899.6875
2180,251065.625
2181,183251.8906
2182,212495.4063
2183,186682.2031
2184,134524.7656
2185,124123.2656
2186,159659.2031
2187,155599.2031
2188,153687.5
2189,217717.1719
2190,70469.625
2191,76804.64063
2192,101978.8281
2193,105576.1016
2194,105886.4688
2195,104419.8047
2196,98262.24219
2197,114234.5313
2198,174710.7813
2199,179792.3906
2200,149851.3125
2201,147657.9063
2202,216928.6875
2203,165493.1094
2204,172165.375
2205,102244.1094
2206,159014.3438
2207,217875.5469
2208,247582.4219
2209,231226.5156
2210,126192.4219
2211,130689.2031
2212,122152.1719
2213,91124.17969
2214,134524.5313
2215,102787.7344
2216,147098.5938
2217,85911.41406
2218,74237.07031
2219,90171
2220,67292.72656
2221,315846.8438
2222,259550.4844
2223,287856.5
2224,232895.0313
2225,133907.4219
2226,192007.9063
2227,202565.5938
2228,263769.5938
2229,250571.1563
2230,134682.1563
2231,214888.3125
2232,169041.0313
2233,170501.2656
2234,234249.5156
2235,223311.0469
2236,261704.4219
2237,330427.9375
2238,188979.6406
2239,114124.4844
2240,165255.4063
2241,148572.3281
2242,121025.4766
2243,114557.6563
2244,104826.9297
2245,105399.7188
2246,144641.5938
2247,113113.7031
2248,129555.4766
2249,127216.4219
2250,131995
2251,113265.8594
2252,182602.1875
2253,142920.8281
2254,173655.5313
2255,188678.0625
2256,196568.2031
2257,213793.7344
2258,168410.9844
2259,182024.9844
2260,160103.7344
2261,193431.0156
2262,218725.9844
2263,361432.9063
2264,470584.0938
2265,179977.4844
2266,322413.3125
2267,392106.1563
2268,428582.0938
2269,142804.4531
2270,196110.3906
2271,216053.0156
2272,200572.9063
2273,166464.2344
2274,177665.9375
2275,151396.4531
2276,196345.7188
2277,176696.125
2278,141499.1875
2279,116645.75
2280,126289.2656
2281,153954.1406
2282,180266.2969
2283,106571.5703
2284,101918.7734
2285,141834.5781
2286,118531.8125
2287,359623.0938
2288,279146.3438
2289,405268.6563
2290,463350.0313
2291,324033
2292,423078.5625
2293,462679.7813
2294,426130.125
2295,456505.5938
2296,308644.0938
2297,313703.4688
2298,304802
2299,380663.25
2300,323186.9375
2301,288849.4688
2302,243062.625
2303,236598.125
2304,236239.6719
2305,191975.4063
2306,182390.2188
2307,186981.7969
2308,217822.6719
2309,277663.8125
2310,222343.0781
2311,194745.9531
2312,175099.9844
2313,171135.4063
2314,171911.75
2315,185886.5469
2316,192885.3281
2317,180665.0938
2318,180202.3594
2319,182317.6875
2320,195698.3281
2321,240679.1875
2322,178826.6563
2323,189792.1719
2324,164901.7813
2325,207040.5938
2326,168517.0625
2327,213853.75
2328,225797.8594
2329,185727.9688
2330,176408.7344
2331,362544.7188
2332,379009.4063
2333,307831.9688
2334,243178.9688
2335,258488.375
2336,312484.0625
2337,213457.4531
2338,303551.1563
2339,219268.4219
2340,386795.8125
2341,211478.5781
2342,232188.3906
2343,224151.9375
2344,216162.875
2345,233957.2813
2346,219817.1719
2347,204952.9531
2348,241521.3906
2349,175518.5313
2350,289254.4688
2351,242534.2031
2352,245903.0625
2353,248395.2969
2354,151761.3594
2355,156599.7656
2356,149551.1406
2357,181109.9688
2358,189275.2031
2359,129295.2109
2360,108042.875
2361,145046.7344
2362,254166.7344
2363,134922.6563
2364,160665.5469
2365,214037.3438
2366,200863.2656
2367,226073.9531
2368,215437.9375
2369,225511.75
2370,167905.5781
2371,164141.0938
2372,193872.9531
2373,269172.2813
2374,303481.7813
2375,272851.5
2376,280472.1875
2377,382812.125
2378,134505.9219
2379,200054.8906
2380,144461.5781
2381,165393.625
2382,219811.7188
2383,200780.3125
2384,235239.4688
2385,170957.125
2386,132492.8125
2387,133052.625
2388,98268.25781
2389,131421.25
2390,143006.3438
2391,138800.0469
2392,113199.2344
2393,166414.1563
2394,146813.3125
2395,200317.4531
2396,137869.6875
2397,222423.375
2398,148372.8906
2399,62481.52344
2400,59015.92969
2401,102670.9844
2402,128709.9922
2403,154853.2188
2404,134853.0469
2405,164332.3594
2406,149895.7031
2407,129063.8203
2408,130055.7422
2409,127060.4844
2410,173191.7031
2411,117931.1094
2412,150762.6563
2413,126339.6094
2414,135495.0781
2415,132056.1406
2416,124197.9766
2417,123995.1484
2418,126148.7734
2419,128740.0547
2420,129188.3047
2421,154049.6406
2422,103632.3594
2423,126290.625
2424,150519.3438
2425,242506.5
2426,151147.1875
2427,132444.625
2428,172611.0938
2429,114465.1406
2430,134662.7031
2431,111252.6641
2432,143730.3438
2433,151490.2031
2434,139248.8594
2435,151493.4531
2436,111954.8281
2437,99553.59375
2438,126205.3125
2439,108150.0781
2440,116171.7656
2441,100300.1875
2442,97103.60156
2443,117000.5781
2444,130347.9219
2445,73223.96875
2446,128008.8203
2447,189853.3438
2448,137931.3438
2449,91521.45313
2450,140406.5625
2451,131467.2188
2452,188756.4688
2453,100869.4063
2454,121484.8828
2455,131902.5938
2456,116228.2422
2457,131094.1719
2458,125485.8672
2459,92585.64844
2460,135751.7969
2461,103806.375
2462,120546.4453
2463,117715.875
2464,177122.1719
2465,129702.6875
2466,102892.6328
2467,147757.7188
2468,55598.80469
2469,57284.04297
2470,199378.8125
2471,216935.0313
2472,189218.9063
2473,116222.5156
2474,71308.34375
2475,226181.6875
2476,110252.0234
2477,124508.1797
2478,155450.8438
2479,107901.4219
2480,152350.7188
2481,117356.6094
2482,122322.6797
2483,108136.4531
2484,120322.9844
2485,119650.1406
2486,155716.375
2487,190014.9531
2488,168292.375
2489,150497.6406
2490,142603.8906
2491,97635.24219
2492,190997.4375
2493,141364.3594
2494,157573.25
2495,79260.875
2496,222955.0313
2497,162814.4844
2498,111201.9609
2499,96683.94531
2500,118064.6172
2501,127203.7891
2502,137869.9219
2503,92015.42188
2504,172545.5469
2505,227496.7031
2506,274802.3438
2507,311070.6875
2508,273643.125
2509,213450.625
2510,217803.4063
2511,177306.75
2512,208244.2188
2513,213878.6563
2514,243803.2656
2515,147022.2344
2516,173651.875
2517,142635.8438
2518,156291.7031
2519,237485.6406
2520,228865.9063
2521,191499.2969
2522,223490.8594
2523,123975.9219
2524,137184.0625
2525,145047.3594
2526,131261.4375
2527,108615.9219
2528,133364.3594
2529,123131.0469
2530,128780.0625
2531,249518.8438
2532,228088.375
2533,200365.2813
2534,233742.9375
2535,327556.625
2536,227467.5781
2537,241846.2031
2538,182317.6875
2539,187607.1406
2540,178158.5
2541,176633.2188
2542,161912.4219
2543,135720.4375
2544,130652.6953
2545,130382.5078
2546,134356.125
2547,144084.2031
2548,145799.4688
2549,152595.9688
2550,308805.25
2551,137834.6719
2552,126104.9531
2553,67240.41406
2554,88671.58594
2555,123629.0313
2556,116860.4609
2557,120537.8281
2558,129033.1875
2559,141758.3594
2560,149738.5938
2561,147690.25
2562,133097.3594
2563,142393.7969
2564,211902.5469
2565,139269.3594
2566,159103.1094
2567,126687.6094
2568,213997.2344
2569,196862.3281
2570,119634.4766
2571,180237.8594
2572,169039.4219
2573,226545.6875
2574,309896.7813
2575,122181.3516
2576,129543.6094
2577,151334.8594
2578,75728.82813
2579,63542.62891
2580,116716.2656
2581,111030.7578
2582,117581.2031
2583,280941
2584,153411.2344
2585,174493.75
2586,221111.4844
2587,228960.3438
2588,150822.8906
2589,152639.1875
2590,202340.4688
2591,210853.625
2592,213163.7188
2593,259788.4063
2594,177706.0469
2595,204365.5625
2596,325978.7813
2597,161541.9063
2598,254071.7188
2599,315708.375
2600,203191.8281
2601,151507.3125
2602,82989.64844
2603,92493.74219
2604,90662.64844
2605,72229.0625
2606,152502.3906
2607,188630.9531
2608,188291.4063
2609,161528.125
2610,119512.4531
2611,133465.4688
2612,157353.2188
2613,130378.2109
2614,122610.0469
2615,154794.875
2616,139077.3281
2617,208031.8594
2618,212473
2619,186814.9375
2620,192894.1875
2621,180066.6563
2622,181222.0938
2623,268978.8125
2624,306003
2625,315156.0938
2626,173474.0156
2627,175815.0938
2628,467406.6875
2629,662416.8125
2630,409297.0938
2631,494559.9375
2632,423298.3125
2633,339257.7188
2634,419804.5
2635,151624
2636,186182.7656
2637,174210.8281
2638,262460.8438
2639,179409.1563
2640,160660.6719
2641,110673.4688
2642,181139.9844
2643,99204.17969
2644,129480.0469
2645,102490.2109
2646,95462.63281
2647,105651.7578
2648,134444.4375
2649,136996.8906
2650,139934.4219
2651,130841.4063
2652,425607.4688
2653,236369.2344
2654,241915.4688
2655,374648.5
2656,338197.375
2657,358275.7188
2658,289612.7813
2659,327622.2813
2660,372515.375
2661,365282.5625
2662,347013.7813
2663,276047.625
2664,264301.125
2665,334938.6875
2666,300089.4063
2667,162559.9063
2668,195016.1875
2669,173675.9531
2670,292295.625
2671,200182.1406
2672,199629.3594
2673,202120.5156
2674,202219.125
2675,182171.2344
2676,195846.4063
2677,190293.7656
2678,246542.2656
2679,275399.3438
2680,279673.5938
2681,390468.1875
2682,336036.75
2683,555147.625
2684,316007.8438
2685,364256.3438
2686,274417.875
2687,322927.7813
2688,222048.0313
2689,215857.6719
2690,460214.8125
2691,178657.0156
2692,142248.9219
2693,189812.4063
2694,152108.8906
2695,194342.9063
2696,194342.9063
2697,183035.1406
2698,192214.9688
2699,170472.4844
2700,162136.6094
2701,142096.9531
2702,98101.85938
2703,115906.7266
2704,137607.7031
2705,119565.8516
2706,113684.9609
2707,111475.9922
2708,132786.2969
2709,106779.5469
2710,127885
2711,300571.3125
2712,378487.75
2713,184934.2813
2714,146515.7656
2715,166664.0156
2716,143324
2717,188845.875
2718,229664.3906
2719,151434.9219
2720,166796.2813
2721,125234.125
2722,157802.3594
2723,148294.2969
2724,126557.625
2725,130533.5234
2726,149651.5313
2727,183163.6719
2728,166493.9063
2729,140875.2969
2730,142350.3594
2731,141152.5
2732,126852.0859
2733,163772.4375
2734,135738.4219
2735,117133.4844
2736,138432.8594
2737,124537.2813
2738,132056.1406
2739,163196.8281
2740,134595.2344
2741,153905.6563
2742,148455.4688
2743,132393.8594
2744,162452.6563
2745,145186.8594
2746,135070.2656
2747,161178.1875
2748,126207.9844
2749,128130.2422
2750,125550.2422
2751,128400.2188
2752,223461.4531
2753,130513.8594
2754,263334.875
2755,118088.1094
2756,104780.0156
2757,67178.55469
2758,98185.73438
2759,161599.7656
2760,140017.4531
2761,139458.6406
2762,145896.5156
2763,173562.2656
2764,161897.1094
2765,257045.6563
2766,138375.8281
2767,88556.50781
2768,124460.3984
2769,143487.4375
2770,146667.6094
2771,114405.4531
2772,112383.8047
2773,156703.0938
2774,124821.5313
2775,121580.0781
2776,140682.25
2777,138254.1875
2778,107631.4219
2779,128907.9531
2780,91282.32031
2781,87246.45313
2782,78891.0625
2783,103179.0547
2784,120466.9219
2785,129898.2109
2786,74739.53125
2787,119668.7891
2788,69312.59375
2789,187168.1875
2790,84362.32813
2791,110387.9297
2792,56652.50781
2793,166221.25
2794,98962
2795,113490.0078
2796,91544.1875
2797,202378.6875
2798,109688.3828
2799,111487.4922
2800,62926.42969
2801,109325.1016
2802,122855.9219
2803,161000.0313
2804,141983.0313
2805,106680.7656
2806,70101.92969
2807,154403.0938
2808,151506.8438
2809,138208.9531
2810,123979.0234
2811,162129.7813
2812,161802.6875
2813,160438.5
2814,159163.7344
2815,107873.8203
2816,238187.7344
2817,146779.0469
2818,126786.1406
2819,162366.5156
2820,147772.2188
2821,113811.8359
2822,232838.9219
2823,368347.6875
2824,185531.3281
2825,162615.1719
2826,119826.1641
2827,144011.1094
2828,217532.5156
2829,198086.0781
2830,225296.1094
2831,188046.0781
2832,245330.5
2833,291030.7188
2834,219795.9844
2835,203740.9375
2836,194143.3438
2837,163694.7813
2838,152821.8906
2839,181592.875
2840,207442.6406
2841,210635.7344
2842,226219.3906
2843,142783.7188
2844,153789.2188
2845,122249.6641
2846,212133.4531
2847,202591.6719
2848,227661.2188
2849,200462.6719
2850,268943.5625
2851,221311.4219
2852,229869.4063
2853,232413.3906
2854,142555.5156
2855,200591.6094
2856,208295.7188
2857,191223.4531
2858,208987.875
2859,112005.5547
2860,131297.4844
2861,129848.5234
2862,199013.6719
2863,134334.5469
2864,235369.4375
2865,152520.0938
2866,148715.1406
2867,106898.2344
2868,90138.9375
2869,108238.5156
2870,130605.1328
2871,88292.17969
2872,52083.64063
2873,107107.2422
2874,142762.8125
2875,111209.9844
2876,167635.4219
2877,130036.6563
2878,180832.5781
2879,129799.7266
2880,96997.5
2881,151310.5625
2882,168364.5313
2883,195932.3125
2884,194295.9063
2885,188196.0938
2886,218002.0625
2887,94363.57031
2888,125487.9844
2889,46530.91797
2890,86842.92188
2891,132329.5938
2892,50776.39063
2893,71736.4375
2894,60331.84375
2895,303699.2188
2896,282905.6875
2897,200884.7188
2898,146949.0156
2899,205026.3438
2900,164489.2344
2901,198452.6094
2902,186883.5781
2903,344799.5
2904,346028.125
2905,110312.8438
2906,200255.0938
2907,99852.85156
2908,133536.5
2909,159030.9219
2910,83091.78906
2911,79609.42969
2912,138897.9688
2913,85315.41406
2914,72704.30469
2915,78678.71094
2916,81152.91406
2917,171433.25
2918,122026.4922
2919,218765.2656
