Id,SalePrice
1822,154403.9216
1823,48984.21911
1824,134593.5135
1825,129578.9079
1826,98454.69186
1827,104826.4603
1828,136702.5403
1829,109182.7454
1830,141576.3151
1831,153790.1035
1832,92555.76792
1833,135218.0147
1834,119252.4764
1835,138276.6215
1836,123576.323
1837,88758.57598
1838,119682.732
1839,84108.32518
1840,149386.2274
1841,136320.9179
1842,79949.62952
1843,134054.3229
1844,135464.9964
1845,139306.9643
1846,153799.3063
1847,158010.0906
1848,55188.29388
1849,111063.5588
1850,118646.1654
1851,153863.8675
1852,124638.689
1853,127496.0792
1854,169101.0507
1855,145139.8759
1856,224897.5921
1857,157172.8593
1858,134105.9928
1859,120845.5952
1860,137614.6483
1861,120789.1897
1862,328705.7602
1863,309842.0977
1864,312335.78
1865,325640.4074
1866,325307.1392
1867,233429.819
1868,302162.0797
1869,199759.4837
1870,232881.8815
1871,252506.4639
1872,166183.3637
1873,232506.404
1874,138128.3977
1875,203066.3545
1876,187051.21
1877,212371.5309
1878,202619.7475
1879,127320.1974
1880,133233.8161
1881,241093.6598
1882,266738.7903
1883,194794.3375
1884,202217.3107
1885,266658.3603
1886,310468.5011
1887,199129.9579
1888,295838.9165
1889,157368.9076
1890,121747.1264
1891,136355.7179
1892,104439.5076
1893,128207.5922
1894,126235.841
1895,139045.8775
1896,124577.7505
1897,104879.2437
1898,109423.9267
1899,141787.9627
1900,143977.7773
1901,171529.4614
1902,138665.5432
1903,216800.6392
1904,137260.5628
1905,195150.6589
1906,161774.6485
1907,212961.8117
1908,109647.2212
1909,130733.6704
1910,117056.1979
1911,211926.281
1912,295677.9478
1913,137212.0867
1914,64464.97486
1915,293644.7042
1916,60894.29807
1917,278538.21
1918,138273.0746
1919,162478.502
1920,152244.0205
1921,423128.4405
1922,319293.4375
1923,200864.5652
1924,218361.8056
1925,205622.2678
1926,383213.3613
1927,132627.3547
1928,157964.1238
1929,120893.8761
1930,131660.0937
1931,139707.8069
1932,136740.3644
1933,176127.7875
1934,179982.7471
1935,169306.8515
1936,187184.8156
1937,186253.8121
1938,167734.1385
1939,241275.8603
1940,186309.3091
1941,170924.45
1942,181878.4669
1943,204106.8566
1944,334937.9245
1945,379893.0811
1946,143772.744
1947,289091.3607
1948,171756.0441
1949,229612.807
1950,180711.5414
1951,265077.6206
1952,216626.4525
1953,164971.2983
1954,182601.8419
1955,134444.6282
1956,283800.8805
1957,154836.2568
1958,332655.4634
1959,138813.3345
1960,113079.979
1961,118130.7028
1962,95449.54328
1963,102380.1682
1964,106924.4102
1965,144407.2945
1966,148406.4717
1967,287042.0315
1968,410435.2253
1969,384227.2351
1970,446836.3093
1971,422329.7664
1972,369800.207
1973,262412.4799
1974,323572.6341
1975,392802.9022
1976,278809.2861
1977,354357.5173
1978,352399.3198
1979,337582.1019
1980,194207.7203
1981,331751.8177
1982,217424.8742
1983,202550.2621
1984,169088.6994
1985,220577.7151
1986,218857.4052
1987,182082.3973
1988,177096.4448
1989,192989.9371
1990,212780.0923
1991,221594.1739
1992,204618.1286
1993,172052.2388
1994,247173.6086
1995,187444.308
1996,258144.4529
1997,317320.7396
1998,334873.2483
1999,256940.411
2000,307421.9236
2001,273629.368
2002,241483.7789
2003,270301.123
2004,261069.5778
2005,213706.6793
2006,217870.8572
2007,250170.7587
2008,216082.1338
2009,187078.1577
2010,194035.2703
2011,134948.0462
2012,173600.6916
2013,181098.1198
2014,182979.1005
2015,204648.4667
2016,187344.0619
2017,197907.9322
2018,122671.4493
2019,129453.018
2020,107835.3445
2021,112232.8879
2022,179295.4017
2023,141849.2416
2024,231396.9749
2025,359518.2827
2026,178305.0529
2027,149043.6253
2028,157424.1026
2029,168666.0292
2030,270122.1359
2031,222390.9853
2032,231486.6045
2033,265902.1643
2034,167622.2458
2035,206142.6761
2036,196354.4563
2037,204005.0308
2038,258268.0974
2039,219762.6171
2040,298357.9126
2041,285919.967
2042,198752.001
2043,173388.812
2044,170584.5042
2045,211836.1582
2046,139845.9646
2047,147262.2688
2048,137764.124
2049,137776.7684
2050,180315.9404
2051,105022.0713
2052,126732.7195
2053,143417.182
2054,72568.34044
2055,156306.0141
2056,130900.331
2057,120090.1124
2058,218525.9174
2059,128076.4822
2060,167775.7711
2061,184206.7875
2062,130989.7242
2063,112315.5476
2064,137454.8721
2065,112953.9733
2066,162742.9339
2067,114404.5792
2068,137982.2009
2069,84275.46429
2070,109419.872
2071,88193.28202
2072,128191.7741
2073,137693.2821
2074,182144.6621
2075,148893.6628
2076,127704.586
2077,152518.6225
2078,128401.0135
2079,131273.9424
2080,118060.9134
2081,124472.01
2082,119873.6216
2083,143110.3278
2084,110916.2497
2085,117169.7724
2086,117317.5278
2087,126737.1869
2088,93871.49958
2089,74696.51298
2090,126812.8289
2091,119290.327
2092,125281.8248
2093,118104.6589
2094,117399.6851
2095,145303.8474
2096,77125.32408
2097,93067.27981
2098,146278.5556
2099,53654.13132
2100,88100.99336
2101,125975.8953
2102,132517.2102
2103,104639.2728
2104,133668.0698
2105,123618.2427
2106,65042.86507
2107,208720.7645
2108,111951.5889
2109,110297.8979
2110,128623.8826
2111,138703.5128
2112,137674.219
2113,112798.2084
2114,108729.7483
2115,147829.4315
2116,113968.6819
2117,150547.2052
2118,117774.6598
2119,104294.0383
2120,104013.3102
2121,86102.61572
2122,98880.74244
2123,85214.42341
2124,168467.2857
2125,132064.2507
2126,152126.1136
2127,150365.5157
2128,122323.8877
2129,96105.13922
2130,142532.0201
2131,150768.6446
2132,115967.7301
2133,122844.3602
2134,117246.9232
2135,95005.49935
2136,68969.91313
2137,108780.5709
2138,133335.2285
2139,150627.829
2140,135733.7258
2141,142550.6186
2142,128171.9952
2143,138604.1062
2144,115086.3204
2145,135442.7606
2146,159416.236
2147,146194.3067
2148,128110.6313
2149,138667.1144
2150,222555.8439
2151,118220.0674
2152,165681.7156
2153,163406.0634
2154,101106.0477
2155,137144.5728
2156,273922.6131
2157,234607.8581
2158,240108.3732
2159,208001.4378
2160,175575.2228
2161,249139.4032
2162,385739.1848
2163,332769.0095
2164,269664.0413
2165,189542.1072
2166,145000.6454
2167,215434.0434
2168,198334.8503
2169,197913.2336
2170,213115.5737
2171,143726.4975
2172,135606.7388
2173,160148.7228
2174,233774.103
2175,326660.0039
2176,327591.5189
2177,249572.8571
2178,216028.611
2179,141683.339
2180,219883.7269
2181,186437.5264
2182,218484.9171
2183,185198.3566
2184,125155.501
2185,123288.4667
2186,146926.4336
2187,150913.302
2188,153715.6954
2189,196790.7514
2190,79350.62609
2191,83220.96569
2192,88601.85368
2193,96004.26938
2194,101263.4637
2195,107604.3437
2196,102261.3334
2197,108159.6353
2198,161126.9271
2199,172808.4156
2200,148206.9779
2201,146359.7976
2202,208622.983
2203,150418.9879
2204,171722.1441
2205,113123.0117
2206,133670.1922
2207,228231.368
2208,239681.3687
2209,226726.2004
2210,118148.6944
2211,116526.4839
2212,113174.247
2213,98241.24826
2214,126194.0929
2215,104599.0687
2216,142437.8339
2217,73855.7441
2218,79215.9007
2219,74345.894
2220,62700.62273
2221,299289.2551
2222,244504.3739
2223,291199.153
2224,215183.2708
2225,132420.8121
2226,188003.3767
2227,211557.5037
2228,273169.1895
2229,249222.9063
2230,151768.841
2231,220866.5806
2232,177740.8179
2233,173035.383
2234,233037.5374
2235,202762.4892
2236,257483.5799
2237,327605.4107
2238,203559.127
2239,113514.7964
2240,159129.8359
2241,153604.2223
2242,127500.3584
2243,123397.7636
2244,98964.73842
2245,97044.21311
2246,136992.3604
2247,105078.6256
2248,126248.8015
2249,125367.7818
2250,134267.7883
2251,101515.9544
2252,176171.7573
2253,152973.5515
2254,178067.718
2255,188717.0954
2256,187675.9123
2257,204556.3231
2258,171237.6729
2259,176985.6112
2260,154752.2252
2261,191237.3064
2262,208307.87
2263,356581.6627
2264,418156.5146
2265,172064.4198
2266,289826.8828
2267,353780.184
2268,394726.8878
2269,149674.2893
2270,189895.5532
2271,223920.1867
2272,197148.1276
2273,164272.2318
2274,174144.8256
2275,145653.1432
2276,188512.8256
2277,188585.1081
2278,146929.5191
2279,120098.3321
2280,113288.5118
2281,161936.1903
2282,178683.5785
2283,100186.267
2284,104602.8887
2285,147904.7111
2286,125157.6963
2287,343601.7212
2288,266221.2119
2289,394034.1758
2290,451288.5676
2291,313782.9445
2292,419363.1654
2293,450655.8219
2294,404342.3364
2295,431917.0148
2296,261635.6321
2297,310031.2464
2298,297758.8015
2299,362407.7786
2300,342092.1481
2301,273662.2218
2302,238968.4743
2303,243147.1703
2304,255562.7853
2305,175287.6188
2306,173463.7637
2307,181048.9986
2308,225715.947
2309,275417.9872
2310,206692.8988
2311,192417.2502
2312,176728.4676
2313,171363.3592
2314,170048.2103
2315,176478.4491
2316,184077.7889
2317,176912.8537
2318,174374.5078
2319,179510.5088
2320,184313.5549
2321,258132.8677
2322,175277.2208
2323,185974.6207
2324,165711.6912
2325,211785.3167
2326,169777.6961
2327,207601.3884
2328,226131.1276
2329,182531.697
2330,176891.167
2331,350143.4662
2332,393582.0695
2333,327705.5717
2334,260670.6503
2335,268300.1725
2336,335704.7645
2337,190229.9689
2338,283214.4243
2339,228676.2901
2340,374804.4553
2341,214387.7969
2342,244027.2411
2343,223732.3969
2344,219445.597
2345,254186.1173
2346,207468.4158
2347,194112.6726
2348,235699.2136
2349,168826.4392
2350,281212.8259
2351,246613.1906
2352,251106.8245
2353,222093.4658
2354,126938.2104
2355,148740.5699
2356,148504.5328
2357,193046.518
2358,189523.9518
2359,123652.3039
2360,116691.9486
2361,140784.3142
2362,275944.7836
2363,138797.8485
2364,159361.7229
2365,211530.8771
2366,183835.9763
2367,220194.5005
2368,205372.1515
2369,225704.257
2370,168645.312
2371,167069.8967
2372,187418.5233
2373,280620.5376
2374,303563.2048
2375,260814.6321
2376,268983.2969
2377,352904.3173
2378,135582.6735
2379,191786.7621
2380,141554.7538
2381,161171.2143
2382,207103.7662
2383,203314.9192
2384,248379.2344
2385,158357.4478
2386,136796.3804
2387,133832.4254
2388,95551.7726
2389,128717.5703
2390,143519.7477
2391,140807.6285
2392,113716.6095
2393,172545.6648
2394,143525.5496
2395,199629.8722
2396,144800.0395
2397,217417.8823
2398,133791.7512
2399,58293.17223
2400,50553.07993
2401,111302.8961
2402,135992.4521
2403,136787.6946
2404,144744.0516
2405,157743.5903
2406,138355.2288
2407,123784.8473
2408,140484.7762
2409,124571.3911
2410,165097.0636
2411,119078.4051
2412,154739.7084
2413,130165.2443
2414,135695.3152
2415,130810.7304
2416,128274.5259
2417,127427.7276
2418,124808.338
2419,128484.0596
2420,122661.088
2421,147904.863
2422,111395.2439
2423,123757.741
2424,153927.0061
2425,180368.5626
2426,132032.8073
2427,135098.9086
2428,175665.2853
2429,114451.5193
2430,130119.84
2431,111209.4811
2432,140682.9228
2433,144543.3686
2434,133928.5122
2435,148527.0122
2436,107533.3106
2437,107647.7187
2438,123482.349
2439,109538.9554
2440,118280.8618
2441,95419.74075
2442,93781.56116
2443,114019.1982
2444,123118.7333
2445,75610.7315
2446,127741.786
2447,198718.3088
2448,142521.5439
2449,102350.9979
2450,147670.733
2451,122313.9567
2452,200692.5451
2453,92432.82131
2454,117927.4384
2455,116774.9911
2456,127602.0196
2457,123157.1268
2458,111599.6594
2459,103151.828
2460,129970.2633
2461,108807.4453
2462,130312.877
2463,117192.8608
2464,169562.5634
2465,133265.4289
2466,110475.4581
2467,134310.0861
2468,68507.918
2469,67857.26509
2470,188500.7123
2471,201721.7345
2472,169612.6185
2473,116560.2106
2474,79954.76439
2475,215555.6155
2476,106617.8671
2477,125255.5732
2478,156657.4846
2479,102177.8914
2480,145278.9455
2481,120341.1198
2482,129362.8936
2483,111940.3788
2484,119787.2443
2485,121512.7857
2486,156754.8894
2487,156990.3366
2488,150007.6747
2489,150442.3158
2490,145112.6968
2491,89786.81037
2492,188998.7747
2493,147085.5874
2494,158677.2211
2495,83234.76929
2496,231479.025
2497,147820.4924
2498,112275.1399
2499,86727.78817
2500,127511.2453
2501,130941.2902
2502,146534.9612
2503,90695.94468
2504,174878.4721
2505,212904.2861
2506,256581.6253
2507,291161.9154
2508,256496.3353
2509,213317.4154
2510,231779.3767
2511,179633.6632
2512,203025.7256
2513,206732.6995
2514,250399.3588
2515,146846.2976
2516,159021.5368
2517,135818.9601
2518,143015.0321
2519,222099.7748
2520,212741.0029
2521,192219.5789
2522,219802.4098
2523,123565.8743
2524,134909.3271
2525,141701.6378
2526,134196.6166
2527,111569.0912
2528,128324.4268
2529,130281.7592
2530,117571.7452
2531,248879.3774
2532,218913.5934
2533,197018.342
2534,240969.5156
2535,315115.7498
2536,240208.6976
2537,234080.1341
2538,183028.7864
2539,189644.5248
2540,168854.0749
2541,185768.0254
2542,162329.8443
2543,124780.4808
2544,126136.4117
2545,134546.0859
2546,129318.814
2547,138601.4032
2548,152502.4395
2549,150704.0186
2550,293773.447
2551,139638.868
2552,123904.1046
2553,74725.00453
2554,102406.6158
2555,107928.8348
2556,104895.6545
2557,108533.2942
2558,132584.6764
2559,130751.0209
2560,137996.748
2561,137282.437
2562,134819.0755
2563,147063.9841
2564,196897.4498
2565,142081.7456
2566,149189.0906
2567,136372.4684
2568,190306.3727
2569,205734.9827
2570,116456.0585
2571,182504.774
2572,157355.5558
2573,217146.6797
2574,272953.9492
2575,124355.46
2576,126300.9529
2577,145928.9085
2578,86744.63956
2579,69988.81544
2580,118955.2766
2581,122068.6721
2582,114369.9864
2583,282398.2631
2584,162925.1629
2585,174376.989
2586,217590.0544
2587,197519.9768
2588,150704.4689
2589,145236.7442
2590,216580.2438
2591,203389.3045
2592,206661.7103
2593,253821.1299
2594,180431.7802
2595,202259.6745
2596,322187.4937
2597,180791.4872
2598,278476.2818
2599,292880.4106
2600,129279.3721
2601,141754.8647
2602,82629.50359
2603,89689.89298
2604,84746.32129
2605,74781.78948
2606,142453.0203
2607,186811.6587
2608,209792.7974
2609,166728.6521
2610,109306.257
2611,137163.8497
2612,150249.5789
2613,131807.1919
2614,126025.8257
2615,154447.4344
2616,140840.761
2617,170640.107
2618,177409.8593
2619,199972.2012
2620,188468.0037
2621,183772.8428
2622,185176.3552
2623,265049.3979
2624,287435.9843
2625,306349.2039
2626,166721.3961
2627,171854.3614
2628,467999.4949
2629,454018.0499
2630,361026.6324
2631,437631.0154
2632,426071.2803
2633,312208.5367
2634,400315.943
2635,151189.0644
2636,178533.8944
2637,171688.2941
2638,253601.428
2639,184158.4595
2640,150840.861
2641,102533.1162
2642,187215.799
2643,101628.3392
2644,126059.992
2645,100868.7292
2646,94135.62681
2647,99450.12991
2648,141642.5679
2649,139989.7293
2650,143657.7639
2651,141802.1886
2652,408454.5479
2653,249073.9472
2654,228197.7414
2655,385891.4401
2656,321760.2282
2657,340631.1243
2658,290761.3393
2659,311407.7022
2660,334882.3179
2661,340187.0631
2662,335723.3776
2663,304025.9019
2664,262564.7689
2665,312724.5649
2666,279066.7818
2667,161534.3946
2668,182756.7113
2669,168563.3955
2670,289696.972
2671,188330.5783
2672,190270.5204
2673,211318.1798
2674,205886.072
2675,171444.7321
2676,190714.4401
2677,189584.984
2678,271730.7275
2679,283869.944
2680,288402.9373
2681,403440.7127
2682,334804.5341
2683,500130.8947
2684,312520.6973
2685,350865.7096
2686,260073.4069
2687,323038.3824
2688,225045.649
2689,200092.5944
2690,432972.5074
2691,181269.4546
2692,128082.0682
2693,189382.5467
2694,128309.0223
2695,191397.4501
2696,187222.339
2697,182966.7917
2698,192846.4879
2699,170591.0461
2700,161148.8588
2701,151415.1758
2702,112130.3471
2703,131737.8831
2704,142114.1005
2705,120316.4151
2706,116802.1125
2707,124703.8877
2708,133021.6493
2709,102243.9329
2710,124370.0587
2711,272947.8017
2712,379775.0933
2713,174146.3182
2714,150962.4435
2715,168615.3001
2716,146818.8204
2717,177130.4
2718,229257.6061
2719,148494.1894
2720,174065.8268
2721,133729.7453
2722,156297.5908
2723,144848.9813
2724,126792.8387
2725,132296.1245
2726,143200.6283
2727,176154.6827
2728,170706.8865
2729,152849.9015
2730,140087.4923
2731,126513.1435
2732,124103.0097
2733,160650.3073
2734,132702.1962
2735,127663.3523
2736,144853.1343
2737,124224.7252
2738,132911.4963
2739,160509.4939
2740,132057.5553
2741,144379.09
2742,150297.7583
2743,149802.1518
2744,153331.1099
2745,140224.116
2746,135294.8113
2747,151600.1951
2748,124110.6562
2749,127795.4259
2750,130358.7669
2751,132200.4803
2752,216258.0868
2753,149311.3737
2754,211267.5662
2755,128163.7956
2756,92331.47748
2757,67211.42339
2758,68292.77418
2759,160454.944
2760,131501.6032
2761,142844.2644
2762,149114.8376
2763,180087.448
2764,158250.3189
2765,269064.4326
2766,127022.9187
2767,85977.73691
2768,127626.287
2769,128654.4366
2770,154616.3815
2771,116611.7394
2772,114505.6521
2773,150081.8283
2774,135462.1677
2775,125139.3533
2776,140668.744
2777,147911.3376
2778,105085.2156
2779,118174.2754
2780,98791.22305
2781,92262.15649
2782,89704.02037
2783,95118.5634
2784,122819.7462
2785,133409.5402
2786,69458.65022
2787,118690.3198
2788,75780.26005
2789,167153.5855
2790,87024.85451
2791,111503.2111
2792,63008.86858
2793,151636.5092
2794,94404.02383
2795,114723.4794
2796,99455.6187
2797,188292.3841
2798,110019.6665
2799,118559.5468
2800,68128.06951
2801,105379.2884
2802,131232.3225
2803,155238.003
2804,142371.323
2805,96250.79894
2806,83227.9007
2807,160836.2058
2808,146193.1605
2809,132925.3617
2810,131050.5433
2811,156278.4765
2812,149230.0079
2813,146210.4115
2814,155670.3493
2815,99196.40609
2816,252642.9297
2817,146670.1183
2818,129948.5403
2819,164380.592
2820,133301.1194
2821,101870.3474
2822,196020.2537
2823,295055.1705
2824,170651.014
2825,155330.0579
2826,125888.513
2827,131698.633
2828,203394.849
2829,189615.2238
2830,235379.5038
2831,187474.2112
2832,239345.1846
2833,293045.8309
2834,208750.0042
2835,213873.3251
2836,191048.0868
2837,159379.1516
2838,142447.5487
2839,181584.3478
2840,203985.9608
2841,203426.014
2842,225791.1107
2843,141646.4956
2844,154139.6897
2845,121845.5266
2846,207650.6998
2847,194325.5603
2848,212041.466
2849,202128.1526
2850,295991.2746
2851,231234.5491
2852,244666.9054
2853,235543.4005
2854,140510.1498
2855,197807.7864
2856,201849.6917
2857,188864.8226
2858,198982.6567
2859,116017.2541
2860,121141.2035
2861,122163.8823
2862,184897.7425
2863,120445.4792
2864,234952.849
2865,138346.5616
2866,141597.7152
2867,90922.78706
2868,96169.8217
2869,111488.5526
2870,127542.9356
2871,89168.12726
2872,54676.67379
2873,90687.53498
2874,138214.4156
2875,108484.4439
2876,157512.6359
2877,136126.3659
2878,168433.757
2879,134694.7313
2880,99777.86456
2881,153023.8659
2882,160695.8806
2883,189062.0545
2884,203433.6908
2885,187600.2002
2886,216658.9533
2887,90059.49347
2888,124840.5663
2889,55958.7104
2890,74896.07552
2891,130786.6209
2892,56105.23539
2893,90883.83834
2894,61744.57955
2895,283483.3179
2896,283075.4886
2897,202225.4852
2898,150181.4741
2899,226013.5333
2900,156165.8946
2901,191684.6799
2902,179699.1586
2903,355693.2539
2904,363846.0986
2905,93181.4568
2906,202833.5268
2907,114519.9122
2908,132472.8429
2909,144647.0646
2910,78715.37692
2911,81879.62591
2912,147264.6709
2913,83752.13846
2914,76432.13955
2915,79643.36178
2916,82738.6788
2917,166757.715
2918,113784.2745
2919,236609.7888
