Id,SalePrice
1641,191428.4063
1642,211622.0781
1643,229483.4844
1644,234396.5156
1645,195255.2344
1646,165786.8594
1647,163585.5938
1648,128851.1406
1649,128993.4375
1650,126604.4766
1651,130980.5938
1652,100969.7578
1653,97895.27344
1654,147049.375
1655,150565.3125
1656,149752.9063
1657,145907.2188
1658,153172.7656
1659,127942.1797
1660,158362.6719
1661,467212.7813
1662,422330.4375
1663,423320.2813
1664,334393.9375
1665,320119.7813
1666,286305.7188
1667,342352.5938
1668,325683.3125
1669,298423.125
1670,355118.1875
1671,253416.75
1672,487499.2813
1673,292599.0625
1674,245721.9375
1675,181684.375
1676,179403.125
1677,215453.8438
1678,508382.2188
1679,366694.0625
1680,338968.75
1681,277522.2813
1682,265154.1875
1683,166182.625
1684,175882.2344
1685,167981.6094
1686,173428.0156
1687,159859.2656
1688,186126.0938
1689,189376.1719
1690,198187.7656
1691,173386.9688
1692,278140.0313
1693,159460.1563
1694,184740.25
1695,172992.1406
1696,287343.6875
1697,175835.125
1698,383868.4375
1699,321087.3438
1700,227467.5938
1701,258822.2344
1702,258883.7969
1703,243731.9688
1704,295668.8125
1705,230545.875
1706,463243.4375
1707,210951.5469
1708,195357.1719
1709,310849.7188
1710,234647.875
1711,251559.9063
1712,281546.5313
1713,240393.4375
1714,225432.4531
1715,207661.5313
1716,188598.6719
1717,178922.1406
1718,136123.7031
1719,200248.75
1720,241736.6094
1721,174221.5469
1722,136679.7344
1723,154432.6406
1724,218086.7656
1725,228530.4688
1726,187308.1094
1727,148429
1728,182314.0156
1729,151436.7969
1730,163982.6094
1731,118658.6797
1732,132369.6563
1733,116696.9766
1734,102113.7422
1735,133203.9844
1736,111787.2031
1737,357006.5625
1738,206055.9375
1739,291853.8125
1740,224516.5156
1741,191819.7813
1742,164514.3281
1743,172643.8125
1744,313571.4688
1745,215687.2031
1746,215789.3125
1747,210832.6563
1748,225398.9375
1749,137439.0781
1750,135556.4063
1751,236379.5625
1752,126773.7031
1753,153367.875
1754,218909.0156
1755,171630.9688
1756,137264.5938
1757,118500.4219
1758,160597.6875
1759,158825.4531
1760,158522.125
1761,147057.3438
1762,185636
1763,169770.3594
1764,112912.4688
1765,184995.2031
1766,192304.3281
1767,207777.3594
1768,148483.1406
1769,172917.2813
1770,150157.0625
1771,130888.25
1772,119987.3438
1773,120488.2422
1774,137036.2188
1775,135862.6719
1776,120278.7578
1777,115905.2344
1778,140439.375
1779,113222.4531
1780,183364.9063
1781,133916.8281
1782,93848.38281
1783,128658.6953
1784,113929.4063
1785,109711.4453
1786,181613.9844
1787,169264.75
1788,55596.72266
1789,109412.7266
1790,78220.57813
1791,224538
1792,145988
1793,129640.9844
1794,152432.1875
1795,125465.9922
1796,125366.9766
1797,111196.5781
1798,125620.1406
1799,122340.6016
1800,143976.1406
1801,145225.2656
1802,157592.25
1803,157147.5781
1804,136042.375
1805,147325.0156
1806,120194.7813
1807,135634.3906
1808,128922.0625
1809,122711.3203
1810,145382.7656
1811,93274.91406
1812,94869.17969
1813,122422.5625
1814,91804.76563
1815,45220.36328
1816,88957.17969
1817,104650.9141
1818,154703.2656
1819,124654.3828
1820,64144.92969
1821,117639.9844
1822,147895.3906
1823,45891.14844
1824,138681.3906
1825,126045.5547
1826,103433.4609
1827,106933.2266
1828,145317.6406
1829,136492.6563
1830,133250.7188
1831,153868.7188
1832,65457.21875
1833,157425.0625
1834,127030.6719
1835,133815.4844
1836,129627.9766
1837,93480.47656
1838,111251.0469
1839,90185.64844
1840,155613
1841,144872.0469
1842,75135.15625
1843,129763.8516
1844,133217.9688
1845,134510.3438
1846,152090.4844
1847,149594.4688
1848,55329.05078
1849,116999.9609
1850,112656.8125
1851,153583.4375
1852,123138.9219
1853,126033.0391
1854,160852.2031
1855,135738.4531
1856,203330.2031
1857,128927.875
1858,128506.0703
1859,120589.3594
1860,136740.8594
1861,120589.3594
1862,328037.5313
1863,324625.2813
1864,324625.2813
1865,334552.3125
1866,334960.2813
1867,242455.625
1868,310412.3125
1869,199219.9375
1870,245173
1871,237593.9688
1872,168577.1875
1873,224315.7656
1874,150243.125
1875,217603.2656
1876,192575.5938
1877,215414.6875
1878,201939.8281
1879,133768.3594
1880,134877.6406
1881,217795.7656
1882,241086.2344
1883,196551.2344
1884,202117.8281
1885,282643.8438
1886,311989.375
1887,212519.1563
1888,294634.7813
1889,159452.5313
1890,127832.9141
1891,138847.0938
1892,108836.1094
1893,128403.8672
1894,132880.875
1895,133094.5938
1896,133624.5469
1897,112610.6953
1898,120449.7734
1899,166181.5938
1900,169279.2969
1901,165261.2813
1902,135123.0625
1903,227510.7188
1904,149047.6875
1905,198748.1875
1906,168591.9688
1907,198703
1908,110933.3359
1909,136636.0313
1910,116650.3672
1911,213516.5313
1912,296020.25
1913,137872.375
1914,72151.26563
1915,327668.75
1916,46025.05859
1917,293802.9688
1918,140218.0156
1919,165095.7656
1920,136067.4063
1921,467502.5
1922,317758.7813
1923,203545
1924,233594.2344
1925,209005.8906
1926,407551.75
1927,129157.3125
1928,146623.4688
1929,123468.8125
1930,124488
1931,142897.7031
1932,132125.7031
1933,165882.1406
1934,180177
1935,180152.6875
1936,189093.8438
1937,181926.4531
1938,154784.2656
1939,237791.2344
1940,189596.4375
1941,164791.4844
1942,182968.9219
1943,218150.1094
1944,329083.875
1945,368726.6563
1946,154614.125
1947,280552.9688
1948,188500.8438
1949,217573.9063
1950,175478.1406
1951,260587.8438
1952,212618.4063
1953,166524.625
1954,179195.1719
1955,131301.6094
1956,325653.4375
1957,159243.7969
1958,319301.5625
1959,135441.8594
1960,115021.7891
1961,115473.4922
1962,99743.70313
1963,109082.0859
1964,101369.25
1965,150462.3906
1966,143331.4375
1967,298991.5938
1968,455799.3438
1969,393927.1875
1970,464910.875
1971,445905.875
1972,414371.625
1973,279798.5938
1974,315143.3438
1975,382035.3125
1976,263819.0625
1977,319170.8125
1978,386075.9688
1979,323290.75
1980,189440.75
1981,344953.2813
1982,226239.4063
1983,209924.1406
1984,173567.875
1985,209892.7031
1986,191416.0469
1987,187702.4219
1988,171915.7969
1989,200908.125
1990,217296.9844
1991,230616.9844
1992,211359.4375
1993,175618.1875
1994,235785.4063
1995,194558.5625
1996,255433.9844
1997,337436
1998,362330.2188
1999,228749.5469
2000,312979.625
2001,251629.0938
2002,230967.3438
2003,250307.2813
2004,269724.7188
2005,234687.1875
2006,235681.2813
2007,243879.75
2008,225563.8125
2009,185964.2344
2010,196082.4531
2011,148516.5469
2012,175480.8281
2013,181246.4531
2014,179345.5
2015,205777.0156
2016,187326.9688
2017,199738.0313
2018,122053.2656
2019,132817.6719
2020,107552.0547
2021,106641.7344
2022,178575.9375
2023,131791.0313
2024,289025.8125
2025,369771.1875
2026,176217.2031
2027,152045.9375
2028,147663.375
2029,173362.4531
2030,281701.4688
2031,257579.3594
2032,270659.5313
2033,290859.7188
2034,155574.5625
2035,228348.8594
2036,192502.8438
2037,195941.7813
2038,307901.9688
2039,238596.2031
2040,354732.625
2041,249741.3281
2042,212922.9844
2043,179469.3594
2044,162943.4063
2045,209011.6406
2046,141004.2656
2047,148492.0469
2048,137413.5625
2049,144998.6406
2050,190635.6094
2051,113131.5469
2052,135380.2344
2053,148249.5781
2054,78702.30469
2055,164065.1875
2056,138440.3281
2057,117896.0313
2058,217557.8125
2059,122565.9375
2060,172078.3281
2061,180535.9219
2062,130393.4375
2063,107997.3516
2064,137591.8125
2065,117516.2109
2066,164191.4063
2067,110313.0469
2068,141141.2969
2069,87641.40625
2070,108892.4219
2071,98201.42969
2072,111447.8203
2073,143026.8438
2074,191331.3125
2075,163645.4844
2076,123761.1953
2077,148370.7344
2078,122697.3359
2079,133982.1719
2080,119353.1953
2081,134007.0469
2082,127825.8828
2083,148500.25
2084,108245.8984
2085,117343.0313
2086,128290.9766
2087,126518.1563
2088,91856.17188
2089,60105.77344
2090,143222.6719
2091,116450.1875
2092,125676.2813
2093,127208.6016
2094,134024.75
2095,144275
2096,74206.88281
2097,86175.125
2098,144615.25
2099,57065.28125
2100,105328.7422
2101,118741.4141
2102,129606.9688
2103,100561.2266
2104,142696.2188
2105,128211.1328
2106,65480.76563
2107,209235.7188
2108,106537.0781
2109,117652.0625
2110,134260.9531
2111,143390.9688
2112,139865.3594
2113,111460.3359
2114,117705.8594
2115,160119.0625
2116,127812.0469
2117,154057.75
2118,120124.1719
2119,108873.1641
2120,122264.9297
2121,89416.14063
2122,106169.5859
2123,83057.53906
2124,178725.875
2125,120005.9844
2126,144885.5938
2127,175892.2656
2128,129155.8047
2129,97952.63281
2130,151661.1406
2131,176453.75
2132,106505.4141
2133,125586.6484
2134,118672.1172
2135,84531.34375
2136,63451.73047
2137,111194.5625
2138,130448.5313
2139,148061.1719
2140,142258.9063
2141,140888.8125
2142,120870.6563
2143,132394.3281
2144,114958.2813
2145,136465.4375
2146,158738.8906
2147,129368.0078
2148,142217.1406
2149,166093.0313
2150,223557.0156
2151,115146.0547
2152,171452.9375
2153,162453.9531
2154,104669.4766
2155,141922.5313
2156,329889.8438
2157,227444.1094
2158,223156.1406
2159,191780.3594
2160,168678.2188
2161,240489.5625
2162,426715.0938
2163,333142.1875
2164,243198.4688
2165,174525.3438
2166,150294.7344
2167,225539.1094
2168,202693.9063
2169,192967.4688
2170,222474.2813
2171,148016.3125
2172,125932.6406
2173,171295.0313
2174,231019.5781
2175,321310.2188
2176,299217.7188
2177,245522.2031
2178,208864.4375
2179,139729.5156
2180,210259.6563
2181,187832.4375
2182,215038.6406
2183,178401.8438
2184,115771.9844
2185,112605.4844
2186,151784.9531
2187,151739.6563
2188,152320.4063
2189,171479.7656
2190,86319.84375
2191,88108.44531
2192,98299.79688
2193,106278.7109
2194,115549.9375
2195,121553.0781
2196,106086.0938
2197,121099.4063
2198,171248.1875
2199,169299.3906
2200,145725.6875
2201,136135.4688
2202,209372.7188
2203,152382.9375
2204,172978.4063
2205,100867.6563
2206,144762.8906
2207,220646.6875
2208,245665.9844
2209,229716.9844
2210,122047.0156
2211,122535.8906
2212,123223.3672
2213,100529.0703
2214,129989.375
2215,108589.5234
2216,173167.8906
2217,89219.90625
2218,76354.80469
2219,88060.9375
2220,73445.15625
2221,327668.75
2222,240589.0625
2223,291404.5
2224,200615.4219
2225,124623.7344
2226,183532.6563
2227,200957.5469
2228,255227.3906
2229,255868.7344
2230,153781.2813
2231,225003.6875
2232,171120.4063
2233,163124.2188
2234,237210.5625
2235,209069.7188
2236,253575.3125
2237,322779.0313
2238,199049.8906
2239,110129.2656
2240,160207.7969
2241,177351.3125
2242,127214.6484
2243,130324.3125
2244,109102.3828
2245,121817.0313
2246,144724.5156
2247,119405.5625
2248,122980.4453
2249,128873.6094
2250,141281.2969
2251,108053.4531
2252,183480.7813
2253,150485.2031
2254,184914.875
2255,185786.0938
2256,190258.4219
2257,215835.5781
2258,167957.3125
2259,172862.7969
2260,154652.1875
2261,198493.6406
2262,213727.5938
2263,326854.4375
2264,458329.625
2265,193878.7344
2266,297523
2267,329816.6875
2268,424037.25
2269,149474.1719
2270,198316.5156
2271,221707.8906
2272,202617.6406
2273,171093.375
2274,175392.1875
2275,161130.7031
2276,186861.5
2277,182414.4219
2278,145837.9844
2279,124447.0938
2280,115277.3984
2281,158198.5469
2282,177168.9688
2283,108244.9141
2284,100787.5938
2285,149179.6563
2286,121943.8125
2287,365283.1875
2288,271302.75
2289,402688.5313
2290,450571.2188
2291,328550.25
2292,441556.875
2293,522196.1875
2294,467313.0938
2295,446499.1875
2296,259940.3906
2297,312771.2813
2298,327403.875
2299,409035.5938
2300,339508.625
2301,275372.4375
2302,234787.0625
2303,245231.5938
2304,253854.1719
2305,173964.4531
2306,167208.2969
2307,182840.1719
2308,220685.0156
2309,291033.5
2310,218549.1875
2311,189856.8125
2312,168808.1563
2313,175183
2314,194061.5156
2315,175436.8438
2316,198113.6875
2317,176987.9219
2318,171079.9844
2319,183250.5625
2320,193313.4688
2321,229114.5313
2322,179555.3125
2323,191562.9063
2324,160486.9688
2325,207450.1094
2326,163103.9531
2327,213699.1094
2328,227712.6094
2329,177718.7813
2330,174260.0625
2331,357066
2332,399450.6875
2333,319155.1875
2334,256914.5938
2335,233955.3594
2336,330685
2337,186677.6719
2338,268587.7188
2339,217079.3438
2340,380750.8125
2341,202990.2188
2342,238409.4844
2343,223888.0156
2344,239489.5625
2345,241642.125
2346,222425.3281
2347,198016.3594
2348,242777.8438
2349,174624.1406
2350,273425.9375
2351,251029.1094
2352,253867.9531
2353,280021.8438
2354,139368.2344
2355,154494.0469
2356,144512.1094
2357,190895.0156
2358,183366.0313
2359,129217.6328
2360,109143.6172
2361,145351.8906
2362,271855.625
2363,136964.9219
2364,161805.125
2365,217681.6719
2366,207595.0781
2367,228252.5
2368,201360.9844
2369,229823.0938
2370,165431.2031
2371,172408.7813
2372,183543.6406
2373,265353.1875
2374,304833.1875
2375,276019.1875
2376,277368.0313
2377,368346.8125
2378,133487.5625
2379,206238.5
2380,147228.9531
2381,162551.9688
2382,200873.4063
2383,198138.4531
2384,236385.7344
2385,156753.2656
2386,135260.7188
2387,135953.625
2388,112723.4141
2389,124920.3438
2390,146363.4375
2391,149289.1094
2392,113807.1484
2393,177795.7813
2394,150894.6094
2395,199232.5469
2396,141428.7031
2397,204088.75
2398,140448.6719
2399,53208.47656
2400,52860.23047
2401,112781.2109
2402,129413.9922
2403,139013.9531
2404,133880
2405,157678.2969
2406,152170.0313
2407,127337.9219
2408,138915.6406
2409,125072.4844
2410,172608.7344
2411,114939.9531
2412,151414.2188
2413,129201.3203
2414,135314.5938
2415,135843.125
2416,132960.5469
2417,135119.0781
2418,131522.875
2419,124597.0469
2420,129662.4844
2421,142407.5781
2422,120326.1094
2423,129413.8047
2424,161731.3594
2425,270045.3438
2426,142232.9063
2427,142679.9375
2428,174760.0938
2429,109969.7422
2430,133846.5781
2431,103859.8281
2432,145200.0313
2433,151292.2031
2434,141076.75
2435,162224.8906
2436,108683.6484
2437,103613.0313
2438,131529.75
2439,109138.6484
2440,122689.1016
2441,103784.3516
2442,102920.5547
2443,122195.6875
2444,127147.625
2445,79725.94531
2446,125706.2578
2447,176829.2813
2448,136447.0156
2449,102069.6484
2450,147117.0938
2451,127386.4063
2452,184615.7656
2453,95100.71875
2454,123603.7734
2455,130404.9063
2456,144744.2031
2457,132514.75
2458,132216.4375
2459,99119.23438
2460,129165.5547
2461,106650.6484
2462,142162.3281
2463,118990.8516
2464,168428.9688
2465,129291.0078
2466,109607.25
2467,134569.5469
2468,62401.83203
2469,64695.88672
2470,199045.2813
2471,216216
2472,181516.6406
2473,126051.9922
2474,94860.29688
2475,223779.3438
2476,100044.2969
2477,126945.3047
2478,147831.8906
2479,103548.4922
2480,153685.4375
2481,111109.0469
2482,136923.2969
2483,108428.5156
2484,120669.7578
2485,113912.1484
2486,152982.4219
2487,173191.8438
2488,161222.8594
2489,159992.125
2490,148659.4531
2491,92841.38281
2492,180967.5625
2493,140788.7969
2494,138244.0781
2495,81477.63281
2496,239822.6094
2497,150647.8281
2498,106849.2266
2499,98922.28906
2500,125484.4375
2501,126933.0156
2502,146163.3125
2503,91268.39844
2504,153263.1563
2505,221677.3125
2506,256394.6719
2507,300803.9063
2508,259040.7656
2509,202357.3125
2510,220553.5781
2511,177082.75
2512,211341.75
2513,202401.3281
2514,259423.4531
2515,144740.0625
2516,158612.1719
2517,135252.6719
2518,144013.625
2519,222922.875
2520,226262.2344
2521,192992.5
2522,221332.1094
2523,117477.6406
2524,134529.6094
2525,144033.0313
2526,127422.0156
2527,102184.9531
2528,123184.8203
2529,137321.5
2530,121316.7578
2531,238244.0313
2532,224755.6094
2533,200819.4688
2534,234094.4375
2535,300962.1875
2536,228962.4844
2537,238622.4063
2538,183846.1406
2539,187953.25
2540,171481.5625
2541,179127.6875
2542,166496
2543,131234.2188
2544,118397.7578
2545,130178.3438
2546,136294.4688
2547,144787.1406
2548,153782.7188
2549,143133.5625
2550,286564.9375
2551,139645.875
2552,125491.1563
2553,76430.91406
2554,88640.17188
2555,122185.1797
2556,108053.4375
2557,107351.3125
2558,150899.5625
2559,141646.7344
2560,159332.0938
2561,159179.5
2562,150436.6563
2563,176613.4531
2564,209892.5313
2565,150013.5156
2566,159570
2567,128652.0156
2568,201666.5781
2569,210516.625
2570,120040.7969
2571,174088.2344
2572,172078.8125
2573,213773.125
2574,249564.625
2575,132477.7188
2576,126699.2734
2577,148241.4219
2578,83623.49219
2579,57508.80859
2580,129214.2188
2581,137112.5
2582,128788.9688
2583,287316.8438
2584,163352.0938
2585,180095.9531
2586,209533.5938
2587,211844.4688
2588,153740.2344
2589,148953.7344
2590,208878.1406
2591,202347.3125
2592,214956.5313
2593,254240.7344
2594,168967.7188
2595,199350.9375
2596,318630.5938
2597,174456.9063
2598,263877
2599,320749.5625
2600,214145.4063
2601,156539.2031
2602,80719.63281
2603,100065.6016
2604,93147.88281
2605,71982.38281
2606,147525.0781
2607,196193.4063
2608,205313.2969
2609,158465.7656
2610,118135.8984
2611,122769.6172
2612,147104.5625
2613,130606.9219
2614,126418.6875
2615,153931.7969
2616,143438.5938
2617,197305.8438
2618,194510.9219
2619,212234.2969
2620,189738.2813
2621,185818.6406
2622,188965.6719
2623,245990.5313
2624,312849.2188
2625,311050.375
2626,173377.4219
2627,176221.4063
2628,469796.4063
2629,586665.0625
2630,383965.1875
2631,457964.9688
2632,446255.2813
2633,316377
2634,408177.3125
2635,156974.4375
2636,185985.625
2637,177960.3906
2638,259811.875
2639,170479.7656
2640,151002.2813
2641,101203.7266
2642,198930.625
2643,96377.71094
2644,115811.1484
2645,110884.8906
2646,99576.88281
2647,105114.0078
2648,143741.4844
2649,137379.8594
2650,139949.6094
2651,144754.2031
2652,407251.6875
2653,215686.8281
2654,247563.2813
2655,394334.875
2656,345809.4375
2657,358533.8125
2658,290669.5938
2659,314559.5
2660,334022.3125
2661,386983.125
2662,352619.3438
2663,272607.2188
2664,278800.5
2665,320180.5313
2666,297282.6563
2667,172024.5625
2668,179838.2813
2669,169280.4063
2670,291628
2671,183846.1406
2672,186237.9219
2673,204738.9375
2674,196716.6719
2675,186803.0156
2676,185959.2656
2677,196513.5
2678,281014.75
2679,277105.25
2680,285083.9688
2681,412603.4063
2682,349547.75
2683,540925.8125
2684,318464.3125
2685,363801.4688
2686,251387.4219
2687,318725.5938
2688,224470.2344
2689,222199.8906
2690,477165.4375
2691,187203.7188
2692,140396.1719
2693,176693.0938
2694,151929.5938
2695,196850.625
2696,180422.3125
2697,185523.7188
2698,181815.9375
2699,165351.4375
2700,157369.0781
2701,140426.1406
2702,95552.21094
2703,126371.4922
2704,138575.2188
2705,110598.2578
2706,108716.7188
2707,114818.6797
2708,141139.6406
2709,110487.9297
2710,127337.3203
2711,303440.5313
2712,412494.9688
2713,171988.1719
2714,151573.2344
2715,163121.4375
2716,143040
2717,192695.8281
2718,247402.4531
2719,160618.9688
2720,165061.8125
2721,134338.6719
2722,165577.0469
2723,154406.7344
2724,136548.4375
2725,138065.0938
2726,137922.2188
2727,197202.9531
2728,168125.0156
2729,148054.6563
2730,139920.7344
2731,129737.6875
2732,125972.9219
2733,157883.5469
2734,148883.5156
2735,133674.25
2736,136571.5625
2737,117599.2266
2738,137296.4063
2739,170253.4688
2740,133464.9531
2741,150259.0313
2742,137787.4063
2743,139495.0156
2744,168773
2745,152534.6094
2746,147220.4688
2747,146701.3594
2748,122298.3281
2749,121951.4141
2750,134682.1406
2751,140491.6719
2752,219719.4219
2753,133099.8594
2754,245965.2656
2755,130017.0469
2756,110237.8672
2757,60750.46094
2758,80581.99219
2759,155085.1406
2760,131101.1563
2761,140793.3438
2762,156964.1563
2763,186874.9375
2764,158156.1406
2765,275599.75
2766,140518.7344
2767,85874.46094
2768,145655.4063
2769,129186.0391
2770,156731.1875
2771,111352.375
2772,125391.2031
2773,146879.9688
2774,140237.9063
2775,120025.6016
2776,147794.9375
2777,154044.7969
2778,109394.5781
2779,122154.4844
2780,90369.51563
2781,91822.67969
2782,90802.75781
2783,108431.0625
2784,121642.3203
2785,130076.5703
2786,74471.00781
2787,123855.4219
2788,63164.91016
2789,195992.7188
2790,85993.46094
2791,108584.4688
2792,63205.57422
2793,165748.8281
2794,105049.6406
2795,113764.8281
2796,97505.45313
2797,222622.9844
2798,128722.9688
2799,112411.9375
2800,47716.76563
2801,110822.2656
2802,139649.9531
2803,178669.0469
2804,134345.1406
2805,99422.35156
2806,76692.14063
2807,153610.4844
2808,145777.9688
2809,132818.2188
2810,135631.8125
2811,154773.1094
2812,159474.5469
2813,158595.4219
2814,146702.9688
2815,97955.26563
2816,233269.4844
2817,136379.5938
2818,120834.7891
2819,148292.7656
2820,143366.9531
2821,101132.2188
2822,218143.7344
2823,348765.625
2824,184370.0313
2825,164790.5625
2826,127320.5
2827,143232.9063
2828,216407.8594
2829,182922.2344
2830,229225.5781
2831,179757.7656
2832,246872.1094
2833,279126.5938
2834,209506.9375
2835,210676
2836,189651.1094
2837,161330.3438
2838,144920.1406
2839,173047.5313
2840,208813.1719
2841,205646.75
2842,229247.9531
2843,135515.8125
2844,165135.8438
2845,116147.7891
2846,204132.3281
2847,207561.9219
2848,210481.2969
2849,199434.7344
2850,275303.0938
2851,205532.25
2852,215601.5313
2853,226158.125
2854,140716.0625
2855,192939.2656
2856,207916.4219
2857,188157.9531
2858,190506.3438
2859,121534.7344
2860,130665.3438
2861,120730.3359
2862,189824.3438
2863,126476.3906
2864,198141.6563
2865,147267.9375
2866,141541.5938
2867,101948.8047
2868,93074.04688
2869,97565.20313
2870,133205.0469
2871,97200.30469
2872,43062
2873,103634.0859
2874,138164.9531
2875,117611.375
2876,170440.5
2877,134114.5313
2878,182082.1406
2879,151444.1094
2880,88500.17969
2881,146945.7813
2882,151149.4063
2883,186190.9844
2884,197902.4844
2885,181157.4063
2886,241310.9219
2887,91534.17188
2888,133388.6719
2889,45921.21875
2890,80922.08594
2891,132131.6406
2892,62828.23047
2893,88763.76563
2894,62607.46094
2895,305329.4063
2896,286714.7188
2897,209133
2898,151220.6094
2899,214184.75
2900,160130.1719
2901,214150.3125
2902,176977.5156
2903,331019.375
2904,373414.4688
2905,100484.6328
2906,207353.0156
2907,108733.4922
2908,132525.5
2909,142827.9063
2910,86420.17969
2911,80383.05469
2912,134036.5938
2913,79191.73438
2914,79232.94531
2915,87166.89844
2916,81770.77344
2917,177888.7656
2918,117950.1016
2919,253125.2813
