Id,SalePrice
1794,147222.8125
1795,128139.0625
1796,126094.2031
1797,121535.5234
1798,123119.6484
1799,108786.5781
1800,136118.9375
1801,123223.1875
1802,143334.6719
1803,156748.6719
1804,141922.3125
1805,138813.1875
1806,108977.0391
1807,134947.75
1808,128414.7031
1809,114172.0313
1810,142891.4375
1811,93962.67969
1812,89247.09375
1813,111250.1484
1814,93328.42969
1815,52395.80469
1816,94674.98438
1817,105913.625
1818,150972.625
1819,126122.7266
1820,62734.5625
1821,99782.36719
1822,143789.5625
1823,49812.06641
1824,133205.0156
1825,134076.875
1826,105666.6563
1827,103660.0703
1828,139542.7188
1829,118208.3125
1830,135357.2969
1831,165372.4688
1832,81105.26563
1833,152601.2656
1834,114859.4453
1835,143643.0781
1836,121817.3047
1837,93091.19531
1838,116230.7656
1839,88430.86719
1840,145081.4844
1841,145073.0781
1842,77565.51563
1843,135559.2813
1844,141961.7813
1845,132508.4688
1846,156523.7031
1847,166987.5938
1848,55247.25
1849,123985.6328
1850,118064.3516
1851,152894.9688
1852,120996.4375
1853,124556.3438
1854,175722.5313
1855,143143.0156
1856,216569.5
1857,160604.4531
1858,139522.4844
1859,124631.7344
1860,132034.0938
1861,124631.7344
1862,291792.7813
1863,287324.2188
1864,287324.2188
1865,337387.8125
1866,337583.5938
1867,263580.6875
1868,283903.8125
1869,199478.5625
1870,251344.1406
1871,250133.3125
1872,163536.375
1873,225813.1406
1874,147717.0313
1875,205057.25
1876,190354.0938
1877,209671.875
1878,207966.2969
1879,135887.5938
1880,139522.4531
1881,218273.1875
1882,254049.2188
1883,188176.7813
1884,200066.75
1885,248849.1406
1886,291324.5938
1887,212478.1719
1888,289358.6563
1889,160847.8594
1890,121403.8438
1891,141775.25
1892,102252.5859
1893,119061.5859
1894,131317.75
1895,141939.5156
1896,124329.7188
1897,103714.2266
1898,116094.7578
1899,153123.75
1900,163999.1094
1901,170169.3438
1902,147168.8281
1903,221037.125
1904,154598.9063
1905,202629.7188
1906,179842.5625
1907,211111
1908,115057.5781
1909,140766.6406
1910,123715.1797
1911,211937.1406
1912,299943.8438
1913,145958.3281
1914,75768.28125
1915,296155
1916,67281.85938
1917,282189.3125
1918,145927.8281
1919,163826.7656
1920,154607.6094
1921,445875.75
1922,331830.4063
1923,200355.7188
1924,206337.75
1925,216167.75
1926,402314.5938
1927,139155.5156
1928,158577.8125
1929,120277.0625
1930,137822.8125
1931,144729.4531
1932,133141.1719
1933,174334.625
1934,182113.6875
1935,170051.7344
1936,189245.4844
1937,187378.875
1938,177197.8906
1939,233710.2031
1940,183627.9844
1941,170070.9688
1942,177086.75
1943,212012.5156
1944,329321.4063
1945,385914.1563
1946,145739.5938
1947,314500.125
1948,180403.625
1949,225830.3594
1950,187050.9531
1951,273172.5313
1952,206235.6406
1953,167789.1094
1954,205499.5313
1955,127718.2422
1956,287800.8438
1957,159375.4688
1958,318059.6563
1959,130202.3125
1960,119851.5859
1961,116645.0469
1962,98854.97656
1963,106695.3984
1964,98886.9375
1965,142480.8594
1966,159105.2031
1967,288077.75
1968,413563.6875
1969,399072.4688
1970,457082.4375
1971,455403.4688
1972,389717.8125
1973,278169.5625
1974,310594.2813
1975,350947.0625
1976,270513.9688
1977,332103.3438
1978,371091.5625
1979,356502.3125
1980,197198.7188
1981,349631.4688
1982,222990.2344
1983,209906.125
1984,165541.1719
1985,207407.5469
1986,208533.9688
1987,189618.8438
1988,177803.5
1989,187742.4531
1990,224162.75
1991,234779.8438
1992,211896.8281
1993,172689.8281
1994,239447.4844
1995,187521.7031
1996,253835.6719
1997,330074.7813
1998,357540.625
1999,243296.625
2000,313687.8125
2001,256946.2031
2002,226102.6719
2003,260249.1406
2004,280974.875
2005,224829.7969
2006,240212.0469
2007,246757.8906
2008,220628.3125
2009,184811.2188
2010,195615.6875
2011,143686.8125
2012,177617.625
2013,179633.7344
2014,184094.4844
2015,208544.0313
2016,189816.1563
2017,195793.5469
2018,113540.7188
2019,129553.7266
2020,103537.1406
2021,110570.5781
2022,183762.5938
2023,127670.0234
2024,225726.1563
2025,368961.5625
2026,176242.5781
2027,149400.3281
2028,157127.5
2029,167681.3438
2030,277030.5938
2031,259809.9844
2032,262209.1563
2033,280817.3125
2034,169989.6406
2035,215025.7813
2036,200624.3281
2037,202553.1406
2038,289469.25
2039,243827.9844
2040,317872.4688
2041,263085.75
2042,206296.6875
2043,164611
2044,170176.8125
2045,211456.9688
2046,136282.5625
2047,141414.0469
2048,138716.2031
2049,151781.5313
2050,186355.625
2051,112575.1172
2052,129186.2656
2053,149041.25
2054,89364
2055,157844.8125
2056,137682.0469
2057,113515.7734
2058,214164.8594
2059,128394.9297
2060,163190.1406
2061,183516.75
2062,122362.1172
2063,110375.5313
2064,132683.8906
2065,117206.8203
2066,159684.2656
2067,121279.3516
2068,153437.6406
2069,89039.35938
2070,108671.375
2071,91442.35938
2072,114540.4609
2073,137961.4063
2074,196809.1719
2075,152196.3906
2076,131515.3125
2077,149441.3594
2078,130406.6641
2079,123371.7734
2080,114506.9063
2081,129587.8594
2082,125642.8828
2083,144817.0313
2084,117330.9609
2085,115633.9531
2086,144975.6406
2087,117878.375
2088,91121.61719
2089,64375.53516
2090,126035.0078
2091,115195.4609
2092,121018.3594
2093,113164.8828
2094,140282.8906
2095,143571.9844
2096,84274.77344
2097,89555.85156
2098,146436.6875
2099,65014.49609
2100,100035.7031
2101,116426.6797
2102,130476.2891
2103,108351.5078
2104,138708.6719
2105,124738.3047
2106,66377.35156
2107,237977.0313
2108,111283.4609
2109,114915.2422
2110,137604.9844
2111,152101.6719
2112,136714.25
2113,121320.3125
2114,121094.8594
2115,159789.2813
2116,124692.2344
2117,151067.7656
2118,116794.8438
2119,115013.6328
2120,117752.4844
2121,83405.85938
2122,114205.0859
2123,92279.84375
2124,197592.3281
2125,137030.3594
2126,143816.5781
2127,159909.625
2128,119491.7891
2129,96474.25781
2130,139394.4688
2131,161917.9844
2132,109875.9766
2133,129440.5
2134,121463.4063
2135,94865.59375
2136,66522.58594
2137,107823.9766
2138,122835.2422
2139,158391.1719
2140,140149.7656
2141,150658.2656
2142,121172.4531
2143,135115.8438
2144,157492.9531
2145,136927.3281
2146,164180.7031
2147,124933.9375
2148,119819.7656
2149,135622.3281
2150,220871.2344
2151,131249.3125
2152,192708.0938
2153,175695.2031
2154,108045.2344
2155,140657.7188
2156,248440.5156
2157,231350.7656
2158,241994.2188
2159,210138.625
2160,184293.9688
2161,242693.2656
2162,409857.8125
2163,349932.9375
2164,259177.9844
2165,175652.8594
2166,150772.5313
2167,220873.8438
2168,189086.8281
2169,197320.1563
2170,217661.8594
2171,156097.8906
2172,135366.9844
2173,169893.4219
2174,227334.5
2175,343827.25
2176,305049.75
2177,249263.875
2178,207367.9531
2179,144437.1406
2180,232081.7031
2181,188665.5625
2182,203825.4844
2183,187400.7031
2184,125246.0938
2185,132110.8281
2186,154269.5156
2187,152772.9688
2188,167501.0156
2189,210969.1719
2190,79187.03125
2191,84813.25781
2192,92450.57813
2193,110102.8984
2194,103955.5
2195,111978.9063
2196,104893.9375
2197,109783.375
2198,162758.2188
2199,174931.8281
2200,151934.625
2201,151786.3594
2202,211875.0781
2203,145389.5938
2204,185469.8594
2205,104765.8281
2206,146034.5313
2207,219274.8438
2208,262972.6875
2209,230221.875
2210,123771.0781
2211,127714.7891
2212,115816.1875
2213,98079.90625
2214,131024.0469
2215,105714.3672
2216,158502.9844
2217,94130.19531
2218,81662.44531
2219,83609.29688
2220,78631.5
2221,296676.625
2222,251821.0938
2223,264091
2224,200298.3906
2225,132160.2969
2226,193189.75
2227,185770.2031
2228,259598.1875
2229,246184.4063
2230,137418.2813
2231,219608.9063
2232,182369.5156
2233,167697.4688
2234,236266.9375
2235,202239.2188
2236,258422.125
2237,342027.3125
2238,201373.2813
2239,117478.5078
2240,157809.7969
2241,144733.6875
2242,129324.5625
2243,127656.7813
2244,112663.25
2245,112261.5469
2246,137689.5
2247,111926.8438
2248,130868.875
2249,130819.4063
2250,143714.875
2251,138386.7344
2252,175940.3281
2253,151825.0156
2254,172239.4688
2255,188586.8438
2256,190319.1094
2257,202569.875
2258,170574.2031
2259,180689.1563
2260,170284.5625
2261,197172.7969
2262,210068.7656
2263,334230
2264,431328.0625
2265,162118.6719
2266,303731.2813
2267,350911.1563
2268,440558.125
2269,151278.3438
2270,195237.1875
2271,226076.2188
2272,198040.8594
2273,157296.5938
2274,173670.375
2275,166638.2344
2276,188443.7188
2277,180551.6875
2278,141566.9063
2279,123232.0391
2280,126217.4688
2281,158253.7813
2282,177333.6875
2283,105813.8984
2284,105912.9922
2285,158844.0313
2286,119646.4219
2287,356503.875
2288,270857.6563
2289,387271.375
2290,463028.75
2291,317744.125
2292,440972.8438
2293,482466.875
2294,427217.3125
2295,432944.6563
2296,273556.125
2297,316643.7813
2298,325232.125
2299,384248.4063
2300,327860.5625
2301,270684.9688
2302,226900.0781
2303,246849.875
2304,262544.7813
2305,183197.1406
2306,176846.375
2307,178636.3125
2308,224367.2969
2309,277704
2310,225595.1719
2311,197944.2344
2312,184524.4688
2313,169237.7969
2314,176236.25
2315,183036.875
2316,182772.6094
2317,176899.7656
2318,178684.0938
2319,183349.7031
2320,198024.0313
2321,249873.9219
2322,183388.875
2323,195450.0469
2324,171946.0625
2325,212222.9063
2326,166931.9219
2327,208240.4844
2328,236460.2344
2329,187611.2188
2330,177009.6563
2331,382138.7188
2332,392689.1875
2333,323281.8438
2334,249483.5156
2335,250314.8906
2336,346374.7188
2337,210150.2344
2338,283366.2813
2339,224225.1094
2340,394288.7188
2341,220984.25
2342,232402.5781
2343,222482.7969
2344,238879.7656
2345,249516.25
2346,224282.875
2347,204014.8906
2348,235153.7031
2349,181411.8281
2350,291262.9375
2351,243272.5469
2352,263185.9375
2353,237741.6406
2354,144085.1719
2355,162465.8594
2356,147674.7969
2357,188834.9063
2358,185913.5469
2359,137612.6094
2360,115549.1641
2361,139571.25
2362,255177.4688
2363,135529.8906
2364,169907.8906
2365,218882.7344
2366,211915.4688
2367,234959.4531
2368,211199.125
2369,230596.5469
2370,170312.5
2371,166145.7969
2372,191593.4531
2373,266238.625
2374,289116.5313
2375,265491.4688
2376,288822.5938
2377,380337.1563
2378,133063.125
2379,190484.1406
2380,148476.4688
2381,161349.9375
2382,196376.0313
2383,204996.4375
2384,241311.5625
2385,154544.2188
2386,133867.0938
2387,135439.9063
2388,93102.0625
2389,125415.3203
2390,139798.2031
2391,141329.8906
2392,112883.7734
2393,172812.5938
2394,145120.375
2395,198100.9531
2396,133235.125
2397,217770.5625
2398,144193.375
2399,58556.95703
2400,62655.15625
2401,113042.9844
2402,129216.2188
2403,135656.1094
2404,133907.1563
2405,153242.7344
2406,145997.3125
2407,123037.5469
2408,134745.9063
2409,122529.7422
2410,167992.9688
2411,120055.1328
2412,159523.5313
2413,125544.5625
2414,127761.8828
2415,134801.7344
2416,127650.4766
2417,132674.7344
2418,127713.2266
2419,132195.6406
2420,127495.1328
2421,147308.625
2422,116529.6328
2423,126580.0156
2424,156943.3438
2425,215153.5
2426,138853.5781
2427,125837.7656
2428,175818.7969
2429,123106.1484
2430,138524.75
2431,114321.8359
2432,151820.0313
2433,149845.6406
2434,136334.375
2435,159832.0938
2436,116333.3438
2437,99663.57813
2438,127511.5625
2439,106906.7344
2440,121232.9453
2441,100800.2031
2442,96757.74219
2443,122431.2656
2444,132585.9844
2445,88529.70313
2446,125141.8281
2447,168753.8594
2448,137681.1875
2449,99513.59375
2450,146346.2656
2451,120840.6016
2452,203398.9375
2453,101864.3828
2454,129902.6797
2455,127954.6094
2456,124236.4766
2457,122382.9922
2458,131172.9219
2459,104941.5859
2460,138705.3281
2461,109469.8281
2462,136218.5313
2463,117218.1875
2464,176342.3281
2465,131028.7578
2466,106680.4141
2467,145148.6094
2468,65072.06641
2469,62471.80078
2470,186499.7188
2471,217837.7969
2472,179520.3125
2473,109076.4531
2474,56002.8125
2475,227029.8438
2476,103629.3359
2477,120928.4766
2478,141553.9844
2479,107483.6953
2480,154439.0781
2481,118223.9219
2482,121776.1484
2483,113470.7656
2484,115663.7109
2485,118965.0156
2486,158011.75
2487,189024.0938
2488,168048.4375
2489,151543.4375
2490,152736.2188
2491,95652.53125
2492,176639.25
2493,143543.9063
2494,143885.1719
2495,94252.47656
2496,226125.0625
2497,155750.7813
2498,110903.4063
2499,90692.45313
2500,126689.8516
2501,134752.5625
2502,151413.0625
2503,85425.01563
2504,165667.9844
2505,219477.7813
2506,260885.9844
2507,297200.4688
2508,260885.9844
2509,201839.2344
2510,223943.8594
2511,180303.2813
2512,201790.9844
2513,208535.0313
2514,246198.5781
2515,150771.7813
2516,168238.2031
2517,146290.1563
2518,153838.8125
2519,225776.7969
2520,218319.6094
2521,188312.0313
2522,219004.6563
2523,125635.1094
2524,133134.1719
2525,144200.7656
2526,132791.1406
2527,123944.375
2528,134818.7188
2529,130500.375
2530,128505.2422
2531,243880.5
2532,222158.6719
2533,193224.2031
2534,236630.3594
2535,325738.5313
2536,237385.8125
2537,245703.8438
2538,186014.7969
2539,188747.9844
2540,175042.3281
2541,186262.8281
2542,161157.5
2543,134453.0781
2544,119278.5234
2545,136089.2031
2546,130541.8672
2547,146194.4219
2548,153768.6563
2549,162597.2656
2550,262726.625
2551,142296.8594
2552,125381.5391
2553,73017.25
2554,96050.44531
2555,119700.6953
2556,108299.3594
2557,116580.7422
2558,165344.6875
2559,142300.6875
2560,157664.8125
2561,165290.6563
2562,146689.1563
2563,155517.4063
2564,192057.8438
2565,147228.6094
2566,162936.5
2567,128364.7188
2568,193986.3281
2569,192745.7969
2570,123931.2969
2571,188084.75
2572,185360.5781
2573,220624.8125
2574,285532.6563
2575,129109.4922
2576,126998.0156
2577,149665.4219
2578,90500.94531
2579,60959.64453
2580,133039.6563
2581,116011.2656
2582,120739.7891
2583,278435.125
2584,158941.2969
2585,180587.25
2586,231161.5938
2587,204089.7344
2588,163949.875
2589,155094.7969
2590,211913.0156
2591,198900.4219
2592,204578.1094
2593,254372.9219
2594,179214.2031
2595,208989.1563
2596,310786.3438
2597,182582.3281
2598,271291.5313
2599,351440.9063
2600,209352.7031
2601,146176.125
2602,85826.70313
2603,94531.9375
2604,93729.02344
2605,78055.4375
2606,147777.7188
2607,188931.4688
2608,204815.5781
2609,167940.8906
2610,112764.4844
2611,141160.125
2612,153165.2188
2613,135197.7344
2614,131758.9531
2615,149660.6563
2616,146893.3594
2617,189552.7188
2618,211773.1719
2619,198886.0313
2620,193999.7031
2621,178587.125
2622,176763.8281
2623,246676.2344
2624,281933.3438
2625,297576.2813
2626,170958.0938
2627,178225.6719
2628,484945.3125
2629,564983.5
2630,381002.375
2631,481554.0313
2632,433060.1563
2633,326567.7188
2634,431515.7188
2635,152719.125
2636,186555.3125
2637,191063.4063
2638,256910.2031
2639,182520.1719
2640,152197.4844
2641,106485.5
2642,191493.0156
2643,100949.625
2644,117989.4922
2645,106986.8125
2646,96631.21875
2647,108146.6016
2648,144438.8125
2649,142626.1719
2650,156166.5
2651,141429.0781
2652,430903.4375
2653,240328.7813
2654,226733.4844
2655,384225.1563
2656,334988.9688
2657,348449.5
2658,269158.9688
2659,309095.2188
2660,333868
2661,365521.7813
2662,353854.0938
2663,282887.3125
2664,277241.6563
2665,333660.0625
2666,294869.3438
2667,168450
2668,187650.7344
2669,171636.7031
2670,294417.5313
2671,192119.3125
2672,197013.125
2673,204961.5938
2674,207831.2813
2675,186497.0781
2676,190990.125
2677,188909.2969
2678,260749.7969
2679,285434.0938
2680,285384.1875
2681,416681.5938
2682,331618.625
2683,491894.5625
2684,328883.3438
2685,360558.0313
2686,246110.6406
2687,308542.1563
2688,225988.9531
2689,220410.5625
2690,464733.9063
2691,179102.8594
2692,137482.9375
2693,198348.7031
2694,148529.9688
2695,191117.9688
2696,185136.7656
2697,186741.625
2698,184310.5625
2699,169116.9219
2700,155071.4844
2701,144848.1406
2702,100906.7344
2703,125763.9766
2704,142911.8438
2705,117162.4453
2706,113231.875
2707,121392.5703
2708,137479.5156
2709,105926.9453
2710,128090.5938
2711,272446.1875
2712,369558.25
2713,183966.4844
2714,153802.5625
2715,164710.1406
2716,153014.0469
2717,184119.0156
2718,229093.3125
2719,156552.0156
2720,175982.9688
2721,124992.4844
2722,153989.0469
2723,149106.1406
2724,129080.8594
2725,128142.3047
2726,143917.2813
2727,184613.875
2728,159680.8125
2729,148163.5625
2730,139608.7656
2731,140029.3906
2732,129431.9531
2733,152122.9844
2734,153916.7188
2735,123168.125
2736,146389.0313
2737,122706.4688
2738,133793.4375
2739,161767.0313
2740,136165.4844
2741,145140.9375
2742,144315.0938
2743,129761.8516
2744,161267
2745,147758.4219
2746,144409.3438
2747,152550.8281
2748,123383.4922
2749,129473.9844
2750,134724.5
2751,138334.6719
2752,219940.5781
2753,158498.1875
2754,226798.375
2755,123349.4922
2756,97181.53906
2757,61703.41016
2758,91004.39844
2759,153876.6875
2760,121201.4141
2761,141498.8594
2762,142629.3906
2763,175312.7969
2764,153364.7188
2765,281628.1875
2766,137526.5313
2767,89485.59375
2768,139670.5156
2769,133910.2344
2770,153080.5781
2771,120201.1484
2772,115113.0156
2773,154023.0625
2774,133606.4219
2775,121811.1641
2776,142607.8125
2777,143013.625
2778,119266.8125
2779,133808
2780,100327.7031
2781,96162.55469
2782,84815.61719
2783,95625.0625
2784,125146.0469
2785,125697.9766
2786,78146.78125
2787,120393.1094
2788,71099.91406
2789,194157.7656
2790,90268.44531
2791,109727.8203
2792,62034.77344
2793,166202.7656
2794,102340.5547
2795,106632.3594
2796,96858.40625
2797,210844.2969
2798,112780.4453
2799,114698.625
2800,63290.21484
2801,110268.125
2802,131670.2188
2803,165791.7813
2804,135475.2813
2805,101618.0078
2806,80397.52344
2807,165937.7031
2808,141819.3594
2809,136492.9531
2810,129444.6406
2811,150573.9219
2812,160592.25
2813,149807.6406
2814,153187.375
2815,106799.4922
2816,222087.2344
2817,151107.8438
2818,120100.5
2819,155255.8594
2820,136852.1563
2821,113984.4688
2822,208846.2656
2823,312961.8125
2824,181030.5469
2825,161870.9688
2826,130116.7109
2827,141052.0781
2828,187919.125
2829,194962.8906
2830,228834.6406
2831,189418.4531
2832,233693.8125
2833,288632.5938
2834,214495.875
2835,211438.8594
2836,188122.5
2837,163709.5156
2838,146989.2188
2839,179544.9844
2840,201243.3594
2841,202685
2842,219959.6719
2843,157168.7031
2844,148199.5469
2845,119790.0625
2846,205529.5
2847,196224.1406
2848,229898.125
2849,195599.3125
2850,290452.8125
2851,220542.2344
2852,227079.9063
2853,243797.7656
2854,145597.125
2855,206120.0938
2856,202346.1094
2857,185913.2656
2858,210839.2031
2859,126905.2734
2860,137726.9844
2861,130960.2578
2862,194571.9219
2863,138229.6875
2864,247917.6719
2865,152645.4531
2866,152106.5938
2867,103465.7656
2868,88795.30469
2869,108235.6406
2870,130399.1484
2871,87952.33594
2872,49125.05859
2873,95509.55469
2874,128569.3906
2875,108933.7578
2876,164251.0625
2877,123094.9297
2878,169827.3281
2879,133930.5625
2880,93602.69531
2881,154301.3594
2882,173023.7813
2883,199559.3594
2884,200246.7813
2885,195847
2886,216433.5469
2887,102158.6797
2888,130133.2188
2889,52570.93359
2890,87156.57031
2891,128329.3047
2892,69889.04688
2893,88249.32813
2894,66565.83594
2895,296606.6563
2896,276062.6875
2897,197038.5313
2898,149902.875
2899,216670.0469
2900,156029.0469
2901,212329.9844
2902,194164.9375
2903,351244.1563
2904,374555.0313
2905,105488.4219
2906,204372.375
2907,110001.3672
2908,138171.7188
2909,144546.6719
2910,85413.25
2911,85826.70313
2912,134999.3281
2913,88791.0625
2914,76735.39063
2915,84091.46094
2916,85623.21875
2917,170428.0938
2918,116887.8438
2919,242589.1875
